Format Version,1.21,Take Name,tapar cachete derecho abajo2,Capture Frame Rate,90.000000,Export Frame Rate,90.000000,Capture Start Time,2020-06-26 11.24.45.788 AM,Total Frames in Take,3249,Total Exported Frames,3249,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2483,27.588889,-0.181629,0.304523,0.171421,-0.188858,0.201627,0.176384,-0.208234,0.303861,0.174482,-0.233349,0.241169,0.197154,-0.192969,0.296721,0.172735,-0.214416,0.222363,0.182490,-0.189122,0.175506,0.172996,-0.196840,0.250091,0.156159,-0.211773,0.201218,0.183849,-0.148420,0.309481,0.184408,-0.133220,0.280368,0.202826,-0.169876,0.223730,0.175714,-0.169141,0.204632,0.178311,-0.193426,0.226156,0.172142,-0.149182,0.247145,0.185594,-0.238439,0.211403,0.207227,-0.248874,0.275064,0.214567,-0.238188,0.305597,0.191419,,,,,,,,,,,,
2484,27.600000,-0.181626,0.304505,0.171428,-0.188883,0.201606,0.176412,-0.208229,0.303846,0.174499,-0.233355,0.241160,0.197200,-0.192970,0.296701,0.172756,-0.214430,0.222347,0.182514,-0.189155,0.175477,0.173037,-0.196873,0.250053,0.156200,-0.211798,0.201201,0.183883,-0.148412,0.309452,0.184407,-0.133209,0.280344,0.202827,-0.169885,0.223687,0.175732,-0.169170,0.204581,0.178343,-0.193443,0.226140,0.172161,-0.149203,0.247099,0.185630,-0.238452,0.211399,0.207286,-0.248871,0.275069,0.214603,-0.238190,0.305589,0.191465,,,,,,,,,,,,
2485,27.611111,-0.181624,0.304504,0.171439,-0.188922,0.201627,0.176457,-0.208212,0.303832,0.174520,-0.233367,0.241176,0.197283,-0.192971,0.296704,0.172770,-0.214444,0.222364,0.182559,-0.189200,0.175485,0.173079,-0.196885,0.250054,0.156221,-0.211817,0.201209,0.183921,-0.148402,0.309450,0.184402,-0.133192,0.280337,0.202867,-0.169906,0.223681,0.175754,-0.169188,0.204575,0.178361,-0.193480,0.226133,0.172181,-0.149213,0.247088,0.185643,-0.238466,0.211417,0.207340,-0.248866,0.275091,0.214654,-0.238178,0.305612,0.191488,,,,,,,,,,,,
2486,27.622222,-0.181621,0.304525,0.171454,-0.188938,0.201651,0.176468,-0.208193,0.303888,0.174581,-0.233366,0.241235,0.197299,-0.192967,0.296727,0.172782,-0.214460,0.222404,0.182567,-0.189233,0.175509,0.173102,-0.196878,0.250097,0.156223,-0.211828,0.201250,0.183980,-0.148391,0.309470,0.184413,-0.133170,0.280365,0.202861,-0.169915,0.223700,0.175763,-0.169207,0.204591,0.178376,-0.193470,0.226169,0.172204,-0.149217,0.247101,0.185651,-0.238473,0.211462,0.207383,-0.248858,0.275134,0.214693,-0.238171,0.305653,0.191511,,,,,,,,,,,,
2487,27.633333,-0.181626,0.304602,0.171437,-0.188949,0.201692,0.176466,-0.208165,0.303941,0.174646,-0.233365,0.241296,0.197305,-0.192952,0.296796,0.172830,-0.214467,0.222462,0.182595,-0.189252,0.175567,0.173129,-0.196880,0.250174,0.156233,-0.211831,0.201299,0.183997,-0.148378,0.309517,0.184420,-0.133158,0.280428,0.202861,-0.169939,0.223773,0.175813,-0.169210,0.204653,0.178367,-0.193474,0.226210,0.172211,-0.149209,0.247171,0.185664,-0.238476,0.211528,0.207398,-0.248850,0.275193,0.214738,-0.238164,0.305720,0.191522,,,,,,,,,,,,
2488,27.644444,-0.181616,0.304649,0.171454,-0.188853,0.201873,0.176196,-0.208151,0.303997,0.174652,-0.233345,0.241340,0.197356,-0.192955,0.296921,0.172803,-0.214470,0.222521,0.182600,-0.189250,0.175636,0.173143,-0.196868,0.250253,0.156214,-0.211832,0.201372,0.183994,-0.148368,0.309602,0.184455,-0.133180,0.280439,0.203118,-0.169966,0.223774,0.175984,-0.169206,0.204703,0.178362,-0.193489,0.226280,0.172195,-0.149208,0.247220,0.185691,-0.238465,0.211604,0.207413,-0.248844,0.275282,0.214740,-0.238150,0.305789,0.191544,,,,,,,,,,,,
2489,27.655556,-0.181599,0.304711,0.171476,-0.188861,0.201940,0.176259,-0.208117,0.304096,0.174636,-0.233332,0.241428,0.197318,-0.192937,0.296973,0.172805,-0.214453,0.222585,0.182596,-0.189232,0.175706,0.173126,-0.196835,0.250339,0.156290,-0.211819,0.201435,0.183986,-0.148325,0.309665,0.184458,-0.133158,0.280496,0.203128,-0.169951,0.223833,0.175988,-0.169190,0.204784,0.178327,-0.193445,0.226355,0.172211,-0.149193,0.247297,0.185709,-0.238447,0.211683,0.207406,-0.248823,0.275361,0.214742,-0.238123,0.305861,0.191558,,,,,,,,,,,,
2490,27.666667,-0.181572,0.304800,0.171449,-0.188832,0.202009,0.176239,-0.208090,0.304156,0.174642,-0.233310,0.241494,0.197323,-0.192907,0.297053,0.172784,-0.214426,0.222646,0.182585,-0.189195,0.175767,0.173135,-0.196819,0.250421,0.156300,-0.211788,0.201520,0.183993,-0.148262,0.309753,0.184492,-0.133141,0.280567,0.203149,-0.169933,0.223907,0.175994,-0.169170,0.204857,0.178287,-0.193417,0.226415,0.172213,-0.149194,0.247363,0.185645,-0.238421,0.211755,0.207391,-0.248793,0.275434,0.214722,-0.238098,0.305947,0.191544,,,,,,,,,,,,
2491,27.677778,-0.181528,0.304872,0.171489,-0.188782,0.202072,0.176294,-0.208017,0.304205,0.174670,-0.233286,0.241563,0.197296,-0.192871,0.297106,0.172787,-0.214384,0.222710,0.182565,-0.189147,0.175823,0.173080,-0.196782,0.250478,0.156299,-0.211745,0.201597,0.183960,-0.148211,0.309799,0.184527,-0.133088,0.280628,0.203186,-0.169866,0.224079,0.175783,-0.169137,0.204931,0.178263,-0.193361,0.226508,0.172166,-0.149137,0.247469,0.185649,-0.238388,0.211820,0.207363,-0.248762,0.275509,0.214728,-0.238059,0.306023,0.191535,,,,,,,,,,,,
2492,27.688889,-0.181474,0.304941,0.171469,-0.188738,0.202120,0.176281,-0.207966,0.304268,0.174690,-0.233208,0.241618,0.197265,-0.192823,0.297154,0.172798,-0.214318,0.222782,0.182588,-0.189105,0.175888,0.173077,-0.196682,0.250510,0.156345,-0.211696,0.201660,0.183924,-0.148163,0.309869,0.184553,-0.133039,0.280689,0.203252,-0.169822,0.224131,0.175781,-0.169096,0.204976,0.178259,-0.193326,0.226572,0.172126,-0.149127,0.247487,0.185817,-0.238342,0.211884,0.207323,-0.248723,0.275564,0.214706,-0.238016,0.306076,0.191523,,,,,,,,,,,,
2493,27.700000,-0.181419,0.304970,0.171515,-0.188682,0.202185,0.176235,-0.207909,0.304311,0.174635,-0.233166,0.241649,0.197241,-0.192755,0.297196,0.172773,-0.214240,0.222839,0.182573,-0.189050,0.175944,0.173068,-0.196627,0.250542,0.156333,-0.211633,0.201704,0.183932,-0.148115,0.309916,0.184574,-0.132989,0.280728,0.203285,-0.169735,0.224162,0.175760,-0.169056,0.205020,0.178267,-0.193230,0.226629,0.172125,-0.149084,0.247518,0.185832,-0.238298,0.211924,0.207278,-0.248691,0.275599,0.214680,-0.237962,0.306113,0.191504,,,,,,,,,,,,
2494,27.711111,-0.181344,0.304970,0.171540,-0.188587,0.202192,0.176183,-0.207888,0.304333,0.174619,-0.233112,0.241647,0.197213,-0.192702,0.297213,0.172769,-0.214181,0.222855,0.182559,-0.188979,0.175970,0.173059,-0.196562,0.250576,0.156288,-0.211557,0.201727,0.183894,-0.148048,0.309935,0.184610,-0.132925,0.280758,0.203296,-0.169680,0.224181,0.175769,-0.168986,0.205030,0.178293,-0.193189,0.226661,0.172131,-0.149041,0.247536,0.185848,-0.238245,0.211939,0.207244,-0.248647,0.275614,0.214645,-0.237889,0.306131,0.191463,,,,,,,,,,,,
2495,27.722222,-0.181283,0.304979,0.171561,-0.188590,0.202132,0.176443,-0.207845,0.304329,0.174610,-0.233053,0.241653,0.197171,-0.192655,0.297212,0.172769,-0.214128,0.222828,0.182536,-0.188892,0.175957,0.173041,-0.196450,0.250562,0.156313,-0.211485,0.201712,0.183897,-0.148006,0.309940,0.184631,-0.132879,0.280778,0.203318,-0.169620,0.224180,0.175782,-0.168926,0.205031,0.178299,-0.193114,0.226646,0.172137,-0.148912,0.247520,0.185983,-0.238184,0.211922,0.207219,-0.248610,0.275592,0.214627,-0.237847,0.306118,0.191443,,,,,,,,,,,,
2496,27.733333,-0.181247,0.304964,0.171572,-0.188515,0.202102,0.176473,-0.207787,0.304300,0.174619,-0.233012,0.241617,0.197146,-0.192583,0.297217,0.172779,-0.214069,0.222799,0.182540,-0.188825,0.175939,0.173061,-0.196365,0.250543,0.156262,-0.211424,0.201686,0.183895,-0.147965,0.309935,0.184672,-0.132847,0.280756,0.203352,-0.169556,0.224178,0.175796,-0.168835,0.205022,0.178301,-0.193028,0.226590,0.172139,-0.148866,0.247511,0.185998,-0.238123,0.211882,0.207209,-0.248568,0.275552,0.214605,-0.237816,0.306075,0.191446,,,,,,,,,,,,
2497,27.744444,-0.181108,0.304927,0.171583,-0.188435,0.202070,0.176490,-0.207760,0.304261,0.174613,-0.232976,0.241577,0.197135,-0.192535,0.297181,0.172825,-0.214014,0.222741,0.182502,-0.188739,0.175884,0.173078,-0.196260,0.250511,0.156283,-0.211363,0.201630,0.183862,-0.147939,0.309905,0.184685,-0.132815,0.280732,0.203373,-0.169474,0.224147,0.175829,-0.168761,0.204977,0.178335,-0.192909,0.226527,0.172233,-0.148800,0.247520,0.185860,-0.238074,0.211812,0.207220,-0.248477,0.275509,0.214700,-0.237782,0.306025,0.191440,,,,,,,,,,,,
2498,27.755556,-0.181085,0.304853,0.171598,-0.188389,0.202023,0.176481,-0.207724,0.304200,0.174550,-0.232912,0.241512,0.197145,-0.192507,0.297104,0.172856,-0.213987,0.222681,0.182501,-0.188675,0.175814,0.173096,-0.196231,0.250465,0.156293,-0.211323,0.201550,0.183909,-0.147913,0.309861,0.184693,-0.132781,0.280703,0.203388,-0.169452,0.224099,0.175835,-0.168716,0.204940,0.178349,-0.192875,0.226468,0.172267,-0.148767,0.247493,0.185867,-0.238034,0.211747,0.207218,-0.248499,0.275433,0.214592,-0.237753,0.305965,0.191438,,,,,,,,,,,,
2499,27.766667,-0.181072,0.304804,0.171601,-0.188346,0.201952,0.176499,-0.207697,0.304131,0.174569,-0.232892,0.241458,0.197144,-0.192490,0.297053,0.172865,-0.213968,0.222616,0.182507,-0.188638,0.175759,0.173105,-0.196237,0.250396,0.156291,-0.211306,0.201483,0.183913,-0.147906,0.309797,0.184694,-0.132783,0.280636,0.203408,-0.169417,0.224008,0.175876,-0.168684,0.204861,0.178365,-0.192862,0.226400,0.172311,-0.148766,0.247441,0.185856,-0.238011,0.211679,0.207233,-0.248485,0.275365,0.214591,-0.237716,0.305889,0.191449,,,,,,,,,,,,
2500,27.777778,-0.181042,0.304702,0.171647,-0.188340,0.201893,0.176527,-0.207710,0.304058,0.174570,-0.232859,0.241371,0.197156,-0.192464,0.297005,0.172898,-0.213935,0.222561,0.182532,-0.188632,0.175708,0.173132,-0.196194,0.250334,0.156313,-0.211281,0.201402,0.183941,-0.147899,0.309724,0.184705,-0.132754,0.280558,0.203391,-0.169409,0.223953,0.175892,-0.168671,0.204806,0.178388,-0.192869,0.226328,0.172282,-0.148745,0.247374,0.185908,-0.237999,0.211613,0.207256,-0.248471,0.275296,0.214609,-0.237708,0.305823,0.191463,,,,,,,,,,,,
2501,27.788889,-0.181042,0.304650,0.171651,-0.188365,0.201851,0.176546,-0.207721,0.303963,0.174604,-0.232875,0.241306,0.197206,-0.192456,0.296932,0.172883,-0.213932,0.222491,0.182573,-0.188650,0.175645,0.173164,-0.196227,0.250264,0.156335,-0.211290,0.201340,0.183967,-0.147892,0.309654,0.184718,-0.132748,0.280492,0.203394,-0.169405,0.223883,0.175904,-0.168681,0.204728,0.178431,-0.192879,0.226269,0.172305,-0.148747,0.247295,0.185884,-0.238002,0.211553,0.207295,-0.248456,0.275228,0.214628,-0.237704,0.305765,0.191484,,,,,,,,,,,,
2502,27.800000,-0.181042,0.304561,0.171683,-0.188364,0.201746,0.176586,-0.207731,0.303915,0.174623,-0.232882,0.241268,0.197260,-0.192473,0.296824,0.172963,-0.213966,0.222436,0.182602,-0.188683,0.175576,0.173215,-0.196264,0.250157,0.156329,-0.211318,0.201289,0.184024,-0.147896,0.309592,0.184722,-0.132751,0.280428,0.203402,-0.169420,0.223829,0.175920,-0.168692,0.204653,0.178483,-0.192877,0.226195,0.172347,-0.148744,0.247222,0.185882,-0.238017,0.211503,0.207344,-0.248465,0.275182,0.214673,-0.237699,0.305716,0.191497,,,,,,,,,,,,
2503,27.811111,-0.181052,0.304520,0.171695,-0.188377,0.201679,0.176611,-0.207741,0.303876,0.174638,-0.232896,0.241237,0.197300,-0.192504,0.296756,0.172957,-0.213986,0.222397,0.182675,-0.188711,0.175529,0.173261,-0.196285,0.250076,0.156463,-0.211358,0.201246,0.184060,-0.147901,0.309519,0.184722,-0.132766,0.280364,0.203432,-0.169456,0.223756,0.175975,-0.168717,0.204611,0.178512,-0.192900,0.226157,0.172378,-0.148748,0.247175,0.185869,-0.238028,0.211462,0.207390,-0.248467,0.275152,0.214711,-0.237706,0.305681,0.191526,,,,,,,,,,,,
2504,27.822222,-0.181081,0.304477,0.171650,-0.188428,0.201649,0.176636,-0.207806,0.303853,0.174727,-0.232922,0.241204,0.197366,-0.192522,0.296734,0.172969,-0.214015,0.222371,0.182725,-0.188750,0.175502,0.173301,-0.196316,0.250051,0.156489,-0.211383,0.201224,0.184117,-0.147916,0.309480,0.184692,-0.132775,0.280336,0.203434,-0.169480,0.223726,0.176003,-0.168744,0.204583,0.178543,-0.192927,0.226134,0.172402,-0.148745,0.247137,0.185886,-0.238046,0.211445,0.207460,-0.248472,0.275139,0.214762,-0.237733,0.305658,0.191572,,,,,,,,,,,,
2505,27.833333,-0.181120,0.304454,0.171656,-0.188437,0.201641,0.176730,-0.207820,0.303851,0.174748,-0.232941,0.241205,0.197409,-0.192557,0.296717,0.172985,-0.214056,0.222366,0.182773,-0.188776,0.175495,0.173354,-0.196395,0.250053,0.156530,-0.211408,0.201214,0.184166,-0.147926,0.309476,0.184695,-0.132783,0.280329,0.203434,-0.169506,0.223717,0.176020,-0.168769,0.204576,0.178564,-0.193000,0.226139,0.172392,-0.148760,0.247132,0.185897,-0.238061,0.211448,0.207529,-0.248478,0.275146,0.214806,-0.237744,0.305665,0.191608,,,,,,,,,,,,
2506,27.844444,-0.181124,0.304505,0.171705,-0.188403,0.201755,0.176490,-0.207833,0.303870,0.174771,-0.232992,0.241218,0.197505,-0.192586,0.296746,0.172990,-0.214077,0.222389,0.182804,-0.188799,0.175510,0.173378,-0.196442,0.250118,0.156540,-0.211423,0.201236,0.184198,-0.147938,0.309492,0.184704,-0.132793,0.280348,0.203442,-0.169521,0.223739,0.176034,-0.168788,0.204593,0.178582,-0.193021,0.226156,0.172412,-0.148780,0.247144,0.185933,-0.238071,0.211472,0.207584,-0.248491,0.275174,0.214841,-0.237762,0.305690,0.191659,,,,,,,,,,,,
2507,27.855556,-0.181203,0.304548,0.171760,-0.188446,0.201763,0.176552,-0.207844,0.303906,0.174793,-0.233002,0.241262,0.197533,-0.192581,0.296789,0.173010,-0.214103,0.222444,0.182820,-0.188812,0.175542,0.173399,-0.196458,0.250153,0.156552,-0.211429,0.201287,0.184228,-0.147945,0.309530,0.184715,-0.132799,0.280390,0.203451,-0.169527,0.223784,0.176024,-0.168829,0.204627,0.178594,-0.193035,0.226193,0.172427,-0.148807,0.247187,0.185932,-0.238082,0.211521,0.207610,-0.248492,0.275223,0.214882,-0.237772,0.305743,0.191682,,,,,,,,,,,,
2508,27.866667,-0.181250,0.304615,0.171713,-0.188457,0.201841,0.176530,-0.207845,0.303954,0.174806,-0.233008,0.241309,0.197540,-0.192589,0.296882,0.173015,-0.214114,0.222516,0.182798,-0.188820,0.175594,0.173409,-0.196479,0.250212,0.156589,-0.211442,0.201348,0.184231,-0.147948,0.309614,0.184752,-0.132793,0.280454,0.203428,-0.169526,0.223852,0.176010,-0.168821,0.204686,0.178580,-0.193059,0.226260,0.172421,-0.148815,0.247278,0.185982,-0.238084,0.211586,0.207631,-0.248489,0.275284,0.214909,-0.237768,0.305795,0.191720,,,,,,,,,,,,
2509,27.877778,-0.181195,0.304687,0.171771,-0.188449,0.201916,0.176517,-0.207790,0.304068,0.174822,-0.233006,0.241399,0.197509,-0.192583,0.296944,0.173042,-0.214104,0.222572,0.182810,-0.188826,0.175652,0.173436,-0.196455,0.250307,0.156576,-0.211442,0.201408,0.184236,-0.147944,0.309677,0.184760,-0.132796,0.280524,0.203433,-0.169524,0.223910,0.176014,-0.168822,0.204757,0.178560,-0.193054,0.226314,0.172421,-0.148826,0.247344,0.185977,-0.238085,0.211659,0.207628,-0.248488,0.275371,0.214923,-0.237768,0.305855,0.191754,,,,,,,,,,,,
2510,27.888889,-0.181190,0.304772,0.171754,-0.188436,0.201982,0.176500,-0.207757,0.304146,0.174835,-0.233002,0.241489,0.197486,-0.192571,0.297027,0.173024,-0.214085,0.222647,0.182839,-0.188815,0.175721,0.173430,-0.196444,0.250368,0.156579,-0.211435,0.201489,0.184249,-0.147930,0.309749,0.184764,-0.132789,0.280585,0.203475,-0.169520,0.224008,0.176013,-0.168817,0.204814,0.178555,-0.193033,0.226382,0.172432,-0.148844,0.247365,0.186140,-0.238078,0.211731,0.207623,-0.248474,0.275431,0.214935,-0.237758,0.305938,0.191756,,,,,,,,,,,,
2511,27.900000,-0.181150,0.304809,0.171780,-0.188410,0.202037,0.176483,-0.207730,0.304215,0.174872,-0.232995,0.241559,0.197455,-0.192522,0.297111,0.173038,-0.214066,0.222704,0.182828,-0.188796,0.175787,0.173410,-0.196434,0.250445,0.156588,-0.211417,0.201583,0.184223,-0.147904,0.309821,0.184786,-0.132750,0.280650,0.203492,-0.169498,0.224084,0.175996,-0.168800,0.204892,0.178532,-0.193024,0.226483,0.172402,-0.148811,0.247448,0.186109,-0.238059,0.211801,0.207606,-0.248460,0.275496,0.214939,-0.237737,0.306013,0.191750,,,,,,,,,,,,
2512,27.911111,-0.181092,0.304884,0.171810,-0.188433,0.202030,0.176772,-0.207689,0.304260,0.174876,-0.232953,0.241614,0.197433,-0.192472,0.297165,0.173082,-0.214032,0.222756,0.182824,-0.188774,0.175862,0.173408,-0.196360,0.250483,0.156617,-0.211384,0.201648,0.184188,-0.147882,0.309877,0.184812,-0.132723,0.280695,0.203515,-0.169473,0.224133,0.175987,-0.168759,0.204942,0.178514,-0.192948,0.226521,0.172421,-0.148809,0.247492,0.186061,-0.238032,0.211865,0.207562,-0.248396,0.275554,0.215029,-0.237697,0.306067,0.191737,,,,,,,,,,,,
2513,27.922222,-0.181021,0.304941,0.171779,-0.188398,0.202058,0.176769,-0.207625,0.304287,0.174864,-0.232945,0.241644,0.197441,-0.192436,0.297196,0.173083,-0.213980,0.222805,0.182815,-0.188726,0.175897,0.173387,-0.196298,0.250500,0.156620,-0.211339,0.201692,0.184150,-0.147845,0.309914,0.184837,-0.132698,0.280726,0.203572,-0.169440,0.224160,0.175984,-0.168730,0.204982,0.178523,-0.192914,0.226569,0.172392,-0.148760,0.247522,0.186151,-0.238004,0.211899,0.207531,-0.248418,0.275572,0.214898,-0.237667,0.306098,0.191728,,,,,,,,,,,,
2514,27.933333,-0.180988,0.304952,0.171787,-0.188345,0.202064,0.176730,-0.207590,0.304295,0.174860,-0.232862,0.241653,0.197386,-0.192365,0.297204,0.173038,-0.213903,0.222798,0.182831,-0.188672,0.175910,0.173377,-0.196236,0.250540,0.156558,-0.211264,0.201693,0.184150,-0.147793,0.309921,0.184848,-0.132667,0.280746,0.203586,-0.169397,0.224184,0.175981,-0.168671,0.205011,0.178540,-0.192876,0.226591,0.172404,-0.148730,0.247539,0.186151,-0.237960,0.211901,0.207507,-0.248387,0.275575,0.214875,-0.237628,0.306106,0.191715,,,,,,,,,,,,
2515,27.944444,-0.180955,0.304950,0.171787,-0.188289,0.202054,0.176723,-0.207544,0.304272,0.174882,-0.232812,0.241631,0.197317,-0.192298,0.297167,0.173061,-0.213828,0.222772,0.182827,-0.188587,0.175907,0.173364,-0.196160,0.250535,0.156527,-0.211180,0.201658,0.184176,-0.147755,0.309919,0.184872,-0.132648,0.280751,0.203644,-0.169331,0.224155,0.176051,-0.168636,0.204998,0.178547,-0.192823,0.226574,0.172435,-0.148621,0.247575,0.186007,-0.237919,0.211874,0.207490,-0.248310,0.275560,0.214958,-0.237594,0.306082,0.191695,,,,,,,,,,,,
2516,27.955556,-0.180924,0.304931,0.171791,-0.188231,0.202032,0.176765,-0.207515,0.304247,0.174877,-0.232776,0.241596,0.197308,-0.192264,0.297146,0.173064,-0.213791,0.222725,0.182800,-0.188513,0.175874,0.173344,-0.196133,0.250491,0.156532,-0.211118,0.201619,0.184178,-0.147713,0.309900,0.184907,-0.132610,0.280730,0.203637,-0.169288,0.224138,0.176061,-0.168540,0.204979,0.178597,-0.192780,0.226533,0.172464,-0.148550,0.247573,0.185978,-0.237874,0.211833,0.207463,-0.248329,0.275511,0.214826,-0.237568,0.306040,0.191675,,,,,,,,,,,,
2517,27.966667,-0.180905,0.304867,0.171805,-0.188169,0.202001,0.176756,-0.207449,0.304210,0.174861,-0.232729,0.241528,0.197329,-0.192240,0.297112,0.173056,-0.213758,0.222684,0.182762,-0.188443,0.175837,0.173339,-0.196093,0.250469,0.156475,-0.211063,0.201564,0.184131,-0.147686,0.309866,0.184922,-0.132588,0.280701,0.203643,-0.169251,0.224108,0.176066,-0.168497,0.204949,0.178601,-0.192713,0.226469,0.172471,-0.148517,0.247551,0.185986,-0.237834,0.211770,0.207457,-0.248305,0.275457,0.214806,-0.237546,0.305989,0.191658,,,,,,,,,,,,
2518,27.977778,-0.180890,0.304826,0.171793,-0.188138,0.201957,0.176756,-0.207416,0.304166,0.174812,-0.232706,0.241480,0.197327,-0.192222,0.297074,0.173055,-0.213731,0.222633,0.182738,-0.188390,0.175793,0.173334,-0.196071,0.250428,0.156466,-0.211046,0.201491,0.184142,-0.147673,0.309821,0.184926,-0.132567,0.280663,0.203657,-0.169193,0.224066,0.176029,-0.168451,0.204903,0.178616,-0.192696,0.226413,0.172503,-0.148490,0.247516,0.185990,-0.237795,0.211711,0.207443,-0.248290,0.275403,0.214795,-0.237520,0.305926,0.191666,,,,,,,,,,,,
2519,27.988889,-0.180878,0.304751,0.171827,-0.188121,0.201906,0.176775,-0.207400,0.304113,0.174778,-0.232679,0.241417,0.197311,-0.192215,0.297002,0.173077,-0.213718,0.222579,0.182743,-0.188366,0.175737,0.173328,-0.196046,0.250362,0.156459,-0.211027,0.201428,0.184147,-0.147662,0.309753,0.184901,-0.132549,0.280601,0.203673,-0.169191,0.223973,0.176074,-0.168424,0.204844,0.178617,-0.192682,0.226366,0.172514,-0.148452,0.247465,0.186084,-0.237793,0.211649,0.207441,-0.248280,0.275343,0.214790,-0.237501,0.305862,0.191661,,,,,,,,,,,,
2520,28.000000,-0.180880,0.304704,0.171820,-0.188116,0.201853,0.176788,-0.207416,0.304049,0.174772,-0.232666,0.241352,0.197333,-0.192220,0.296916,0.173065,-0.213717,0.222527,0.182747,-0.188368,0.175688,0.173363,-0.196032,0.250307,0.156445,-0.211022,0.201373,0.184159,-0.147666,0.309691,0.184899,-0.132561,0.280544,0.203666,-0.169182,0.223916,0.176125,-0.168411,0.204775,0.178684,-0.192690,0.226307,0.172511,-0.148416,0.247382,0.186057,-0.237779,0.211588,0.207461,-0.248284,0.275286,0.214788,-0.237502,0.305812,0.191656,,,,,,,,,,,,
2521,28.011111,-0.180889,0.304662,0.171811,-0.188141,0.201818,0.176813,-0.207456,0.303984,0.174769,-0.232684,0.241300,0.197375,-0.192235,0.296849,0.173087,-0.213727,0.222462,0.182773,-0.188387,0.175635,0.173397,-0.196063,0.250267,0.156485,-0.211040,0.201322,0.184157,-0.147676,0.309631,0.184890,-0.132554,0.280493,0.203666,-0.169197,0.223838,0.176101,-0.168436,0.204724,0.178704,-0.192705,0.226260,0.172524,-0.148421,0.247341,0.186063,-0.237802,0.211545,0.207487,-0.248274,0.275230,0.214801,-0.237506,0.305767,0.191664,,,,,,,,,,,,
2522,28.022222,-0.180907,0.304585,0.171821,-0.188102,0.201844,0.176578,-0.207471,0.303926,0.174800,-0.232702,0.241272,0.197395,-0.192249,0.296808,0.173088,-0.213747,0.222419,0.182810,-0.188430,0.175584,0.173429,-0.196094,0.250197,0.156522,-0.211064,0.201277,0.184212,-0.147690,0.309569,0.184893,-0.132561,0.280442,0.203622,-0.169232,0.223814,0.176106,-0.168473,0.204668,0.178713,-0.192720,0.226197,0.172520,-0.148459,0.247292,0.186093,-0.237824,0.211515,0.207531,-0.248287,0.275203,0.214832,-0.237509,0.305729,0.191655,,,,,,,,,,,,
2523,28.033333,-0.180918,0.304539,0.171804,-0.188161,0.201774,0.176651,-0.207508,0.303874,0.174791,-0.232726,0.241261,0.197448,-0.192261,0.296761,0.173088,-0.213787,0.222406,0.182849,-0.188490,0.175545,0.173457,-0.196158,0.250149,0.156598,-0.211104,0.201255,0.184245,-0.147709,0.309536,0.184874,-0.132599,0.280397,0.203624,-0.169266,0.223786,0.176116,-0.168510,0.204638,0.178712,-0.192749,0.226169,0.172536,-0.148479,0.247267,0.186092,-0.237846,0.211495,0.207571,-0.248299,0.275192,0.214866,-0.237532,0.305713,0.191668,,,,,,,,,,,,
2524,28.044444,-0.180943,0.304527,0.171801,-0.188199,0.201747,0.176684,-0.207535,0.303859,0.174798,-0.232786,0.241260,0.197457,-0.192304,0.296762,0.173078,-0.213823,0.222395,0.182877,-0.188555,0.175530,0.173492,-0.196197,0.250130,0.156613,-0.211145,0.201248,0.184295,-0.147749,0.309516,0.184833,-0.132620,0.280383,0.203614,-0.169299,0.223771,0.176119,-0.168552,0.204621,0.178724,-0.192785,0.226155,0.172549,-0.148504,0.247255,0.186054,-0.237874,0.211494,0.207615,-0.248320,0.275193,0.214890,-0.237565,0.305709,0.191679,,,,,,,,,,,,
2525,28.055556,-0.180971,0.304524,0.171799,-0.188242,0.201745,0.176705,-0.207581,0.303870,0.174894,-0.232824,0.241248,0.197502,-0.192333,0.296762,0.173084,-0.213880,0.222411,0.182911,-0.188606,0.175530,0.173515,-0.196245,0.250130,0.156678,-0.211205,0.201252,0.184327,-0.147777,0.309516,0.184813,-0.132646,0.280385,0.203596,-0.169335,0.223770,0.176125,-0.168616,0.204618,0.178705,-0.192819,0.226155,0.172556,-0.148589,0.247252,0.186019,-0.237906,0.211504,0.207670,-0.248337,0.275205,0.214920,-0.237588,0.305715,0.191696,,,,,,,,,,,,
2526,28.066667,-0.180995,0.304536,0.171799,-0.188286,0.201761,0.176744,-0.207632,0.303896,0.174876,-0.232849,0.241266,0.197528,-0.192390,0.296777,0.173107,-0.213936,0.222430,0.182913,-0.188642,0.175542,0.173537,-0.196292,0.250128,0.156702,-0.211244,0.201263,0.184350,-0.147803,0.309529,0.184797,-0.132654,0.280412,0.203551,-0.169365,0.223784,0.176118,-0.168661,0.204628,0.178679,-0.192846,0.226172,0.172565,-0.148652,0.247289,0.186029,-0.237932,0.211531,0.207706,-0.248358,0.275231,0.214936,-0.237615,0.305738,0.191714,,,,,,,,,,,,
