Format Version,1.21,Take Name,tapar2 varios marcadores,Capture Frame Rate,90.000000,Export Frame Rate,90.000000,Capture Start Time,2020-06-26 11.27.46.745 AM,Total Frames in Take,3809,Total Exported Frames,3809,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.288889,-0.179960,0.285924,0.178648,-0.189318,0.183407,0.185626,-0.206805,0.285847,0.178394,-0.235386,0.224399,0.199461,-0.191635,0.277818,0.178538,-0.214685,0.204708,0.187919,-0.189453,0.157567,0.181671,-0.193738,0.231083,0.163317,-0.213162,0.183763,0.190312,-0.135959,0.262262,0.216438,-0.192213,0.207927,0.180707,-0.150810,0.229528,0.199121,-0.252367,0.259117,0.214096,-0.239012,0.289347,0.191396,-0.169761,0.205694,0.188128,-0.169943,0.187555,0.191502,-0.148411,0.290586,0.195489,-0.140196,0.203170,0.211234,-0.242230,0.195230,0.209199,,,,,,,,,,,,
27,0.300000,-0.179931,0.285927,0.178645,-0.189359,0.183402,0.185639,-0.206779,0.285847,0.178391,-0.235357,0.224396,0.199445,-0.191607,0.277820,0.178531,-0.214642,0.204717,0.187882,-0.189396,0.157573,0.181659,-0.193679,0.231104,0.163298,-0.213121,0.183763,0.190287,-0.135928,0.262266,0.216439,-0.192137,0.207951,0.180568,-0.150749,0.229543,0.199088,-0.252278,0.259001,0.213943,-0.238965,0.289343,0.191376,-0.169714,0.205699,0.188111,-0.169883,0.187562,0.191479,-0.148382,0.290590,0.195492,-0.140160,0.203181,0.211240,-0.242189,0.195221,0.209136,,,,,,,,,,,,
28,0.311111,-0.179873,0.285928,0.178608,-0.189326,0.183404,0.185624,-0.206757,0.285845,0.178387,-0.235325,0.224382,0.199408,-0.191579,0.277817,0.178530,-0.214613,0.204712,0.187865,-0.189355,0.157557,0.181634,-0.193617,0.231100,0.163259,-0.213086,0.183759,0.190272,-0.135906,0.262260,0.216437,-0.192091,0.207927,0.180614,-0.150700,0.229543,0.199119,-0.252261,0.258982,0.213944,-0.238917,0.289348,0.191333,-0.169672,0.205696,0.188097,-0.169839,0.187563,0.191479,-0.148355,0.290579,0.195487,-0.140122,0.203188,0.211225,-0.242159,0.195204,0.209114,,,,,,,,,,,,
29,0.322222,-0.179851,0.285908,0.178532,-0.189311,0.183397,0.185620,-0.206726,0.285819,0.178366,-0.235304,0.224378,0.199402,-0.191559,0.277812,0.178521,-0.214594,0.204704,0.187859,-0.189338,0.157554,0.181617,-0.193595,0.231091,0.163243,-0.213074,0.183746,0.190258,-0.135893,0.262236,0.216423,-0.192061,0.207924,0.180552,-0.150678,0.229527,0.199087,-0.252275,0.258966,0.213954,-0.238892,0.289326,0.191324,-0.169646,0.205687,0.188083,-0.169815,0.187552,0.191463,-0.148341,0.290554,0.195478,-0.140098,0.203173,0.211221,-0.242138,0.195193,0.209098,,,,,,,,,,,,
30,0.333333,-0.179798,0.285891,0.178534,-0.189304,0.183379,0.185616,-0.206712,0.285804,0.178360,-0.235297,0.224370,0.199404,-0.191548,0.277796,0.178512,-0.214590,0.204688,0.187819,-0.189328,0.157539,0.181615,-0.193545,0.231068,0.163251,-0.213065,0.183730,0.190253,-0.135892,0.262210,0.216421,-0.192052,0.207907,0.180550,-0.150666,0.229510,0.199080,-0.252276,0.258949,0.213957,-0.238873,0.289309,0.191325,-0.169637,0.205671,0.188082,-0.169830,0.187560,0.191521,-0.148322,0.290523,0.195460,-0.140080,0.203145,0.211212,-0.242124,0.195185,0.209101,,,,,,,,,,,,
31,0.344444,-0.179789,0.285867,0.178520,-0.189229,0.183429,0.185569,-0.206701,0.285774,0.178314,-0.235293,0.224342,0.199437,-0.191535,0.277769,0.178501,-0.214587,0.204668,0.187828,-0.189330,0.157499,0.181616,-0.193531,0.230992,0.163248,-0.213069,0.183708,0.190266,-0.135892,0.262176,0.216392,-0.192065,0.207862,0.180583,-0.150677,0.229471,0.199073,-0.252271,0.258942,0.213966,-0.238849,0.289309,0.191302,-0.169630,0.205642,0.188087,-0.169829,0.187530,0.191531,-0.148313,0.290495,0.195432,-0.140073,0.203116,0.211210,-0.242126,0.195174,0.209111,,,,,,,,,,,,
32,0.355556,-0.179787,0.285836,0.178511,-0.189232,0.183376,0.185649,-0.206694,0.285748,0.178306,-0.235292,0.224325,0.199455,-0.191516,0.277708,0.178494,-0.214594,0.204643,0.187843,-0.189347,0.157454,0.181648,-0.193538,0.230958,0.163255,-0.213082,0.183686,0.190288,-0.135898,0.262142,0.216368,-0.192048,0.207817,0.180582,-0.150667,0.229425,0.199078,-0.252265,0.258928,0.213975,-0.238838,0.289290,0.191299,-0.169643,0.205589,0.188091,-0.169835,0.187496,0.191542,-0.148305,0.290462,0.195412,-0.140077,0.203072,0.211214,-0.242124,0.195157,0.209140,,,,,,,,,,,,
33,0.366667,-0.179800,0.285771,0.178532,-0.189241,0.183345,0.185683,-0.206667,0.285709,0.178314,-0.235294,0.224306,0.199473,-0.191508,0.277618,0.178517,-0.214607,0.204611,0.187867,-0.189363,0.157408,0.181692,-0.193560,0.230891,0.163311,-0.213098,0.183654,0.190300,-0.135908,0.262102,0.216346,-0.192106,0.207759,0.180652,-0.150681,0.229372,0.199082,-0.252260,0.258914,0.213997,-0.238830,0.289265,0.191300,-0.169641,0.205534,0.188092,-0.169846,0.187451,0.191565,-0.148293,0.290411,0.195370,-0.140085,0.203026,0.211225,-0.242126,0.195134,0.209193,,,,,,,,,,,,
34,0.377778,-0.179761,0.285733,0.178461,-0.189337,0.183199,0.185860,-0.206671,0.285677,0.178315,-0.235299,0.224283,0.199504,-0.191511,0.277583,0.178508,-0.214623,0.204580,0.187893,-0.189388,0.157355,0.181755,-0.193595,0.230831,0.163322,-0.213112,0.183620,0.190366,-0.135910,0.262066,0.216325,-0.192120,0.207721,0.180669,-0.150683,0.229314,0.199121,-0.252248,0.258900,0.214016,-0.238824,0.289244,0.191300,-0.169651,0.205483,0.188081,-0.169861,0.187401,0.191594,-0.148292,0.290362,0.195347,-0.140094,0.202974,0.211237,-0.242131,0.195103,0.209267,,,,,,,,,,,,
35,0.388889,-0.179778,0.285684,0.178445,-0.189284,0.183240,0.185816,-0.206670,0.285647,0.178309,-0.235323,0.224248,0.199527,-0.191510,0.277550,0.178509,-0.214652,0.204531,0.187935,-0.189412,0.157316,0.181796,-0.193605,0.230793,0.163339,-0.213134,0.183591,0.190380,-0.135912,0.262038,0.216299,-0.192126,0.207674,0.180669,-0.150691,0.229278,0.199131,-0.252232,0.258897,0.214030,-0.238817,0.289230,0.191305,-0.169710,0.205361,0.188325,-0.169883,0.187352,0.191611,-0.148284,0.290325,0.195323,-0.140097,0.202920,0.211258,-0.242140,0.195090,0.209312,,,,,,,,,,,,
36,0.400000,-0.179767,0.285660,0.178441,-0.189362,0.183138,0.185916,-0.206646,0.285629,0.178251,-0.235320,0.224234,0.199554,-0.191499,0.277522,0.178504,-0.214661,0.204511,0.187961,-0.189431,0.157284,0.181847,-0.193651,0.230818,0.163320,-0.213154,0.183573,0.190439,-0.135902,0.262007,0.216295,-0.192126,0.207630,0.180718,-0.150695,0.229247,0.199134,-0.252210,0.258890,0.214040,-0.238808,0.289224,0.191305,-0.169681,0.205397,0.188123,-0.169890,0.187320,0.191642,-0.148270,0.290307,0.195306,-0.140107,0.202814,0.211329,-0.242148,0.195071,0.209367,,,,,,,,,,,,
37,0.411111,-0.179740,0.285664,0.178432,-0.189362,0.183110,0.185935,-0.206634,0.285620,0.178245,-0.235323,0.224234,0.199564,-0.191488,0.277511,0.178501,-0.214664,0.204502,0.187977,-0.189440,0.157261,0.181879,-0.193653,0.230799,0.163324,-0.213163,0.183566,0.190458,-0.135886,0.261988,0.216272,-0.192104,0.207606,0.180719,-0.150707,0.229221,0.199137,-0.252194,0.258900,0.214048,-0.238790,0.289223,0.191305,-0.169685,0.205370,0.188142,-0.169863,0.187271,0.191588,-0.148238,0.290288,0.195286,-0.140115,0.202786,0.211343,-0.242148,0.195075,0.209400,,,,,,,,,,,,
38,0.422222,-0.179714,0.285657,0.178480,-0.189363,0.183124,0.185939,-0.206616,0.285617,0.178244,-0.235312,0.224241,0.199573,-0.191421,0.277525,0.178437,-0.214659,0.204509,0.187985,-0.189447,0.157259,0.181898,-0.193621,0.230775,0.163333,-0.213159,0.183569,0.190471,-0.135870,0.261982,0.216257,-0.192107,0.207598,0.180746,-0.150698,0.229212,0.199142,-0.252233,0.259018,0.214182,-0.238771,0.289233,0.191302,-0.169675,0.205365,0.188140,-0.169858,0.187262,0.191603,-0.148216,0.290282,0.195281,-0.140107,0.202776,0.211346,-0.242140,0.195091,0.209410,,,,,,,,,,,,
39,0.433333,-0.179685,0.285661,0.178472,-0.189292,0.183212,0.185862,-0.206573,0.285614,0.178198,-0.235278,0.224273,0.199565,-0.191397,0.277533,0.178428,-0.214628,0.204536,0.187980,-0.189437,0.157270,0.181892,-0.193586,0.230754,0.163351,-0.213151,0.183583,0.190482,-0.135850,0.261981,0.216255,-0.192115,0.207622,0.180727,-0.150662,0.229218,0.199115,-0.252205,0.259042,0.214163,-0.238743,0.289253,0.191290,-0.169659,0.205368,0.188139,-0.169845,0.187264,0.191599,-0.148188,0.290297,0.195290,-0.140073,0.202817,0.211234,-0.242125,0.195122,0.209394,,,,,,,,,,,,
40,0.444444,-0.179650,0.285673,0.178465,-0.189268,0.183223,0.185861,-0.206541,0.285631,0.178188,-0.235257,0.224290,0.199549,-0.191364,0.277547,0.178415,-0.214605,0.204553,0.187959,-0.189415,0.157289,0.181877,-0.193556,0.230770,0.163337,-0.213116,0.183598,0.190445,-0.135818,0.261991,0.216262,-0.192063,0.207627,0.180699,-0.150599,0.229224,0.199134,-0.252168,0.259068,0.214126,-0.238705,0.289276,0.191276,-0.169616,0.205367,0.188158,-0.169837,0.187310,0.191630,-0.148149,0.290310,0.195294,-0.140054,0.202828,0.211225,-0.242102,0.195144,0.209401,,,,,,,,,,,,
41,0.455556,-0.179607,0.285690,0.178458,-0.189219,0.183242,0.185789,-0.206505,0.285649,0.178174,-0.235225,0.224309,0.199516,-0.191305,0.277556,0.178406,-0.214548,0.204582,0.187980,-0.189376,0.157311,0.181838,-0.193502,0.230813,0.163280,-0.213083,0.183616,0.190409,-0.135782,0.262002,0.216263,-0.192035,0.207663,0.180655,-0.150572,0.229235,0.199133,-0.252072,0.258990,0.213962,-0.238668,0.289300,0.191259,-0.169576,0.205401,0.188133,-0.169803,0.187318,0.191614,-0.148091,0.290328,0.195299,-0.140028,0.202838,0.211212,-0.242076,0.195169,0.209326,,,,,,,,,,,,
42,0.466667,-0.179561,0.285705,0.178456,-0.189162,0.183275,0.185757,-0.206461,0.285665,0.178162,-0.235140,0.224320,0.199466,-0.191235,0.277556,0.178429,-0.214479,0.204589,0.187939,-0.189333,0.157336,0.181791,-0.193434,0.230861,0.163254,-0.213042,0.183633,0.190337,-0.135723,0.262013,0.216256,-0.191997,0.207701,0.180585,-0.150543,0.229262,0.199157,-0.252021,0.259001,0.213910,-0.238621,0.289320,0.191247,-0.169524,0.205408,0.188095,-0.169763,0.187335,0.191590,-0.148044,0.290342,0.195301,-0.139979,0.202851,0.211201,-0.242034,0.195183,0.209276,,,,,,,,,,,,
43,0.477778,-0.179486,0.285704,0.178456,-0.189117,0.183286,0.185732,-0.206380,0.285674,0.178167,-0.235098,0.224327,0.199426,-0.191170,0.277580,0.178395,-0.214387,0.204605,0.187878,-0.189273,0.157357,0.181744,-0.193379,0.230880,0.163223,-0.212977,0.183647,0.190282,-0.135730,0.262103,0.216353,-0.191954,0.207715,0.180557,-0.150490,0.229273,0.199179,-0.251979,0.259013,0.213866,-0.238579,0.289333,0.191215,-0.169476,0.205420,0.188066,-0.169679,0.187324,0.191499,-0.147993,0.290360,0.195301,-0.139925,0.202865,0.211186,-0.241993,0.195195,0.209203,,,,,,,,,,,,
44,0.488889,-0.179442,0.285708,0.178444,-0.189065,0.183317,0.185678,-0.206332,0.285688,0.178176,-0.235058,0.224332,0.199382,-0.191107,0.277582,0.178353,-0.214300,0.204605,0.187856,-0.189198,0.157365,0.181689,-0.193325,0.230891,0.163194,-0.212901,0.183644,0.190255,-0.135670,0.262093,0.216399,-0.191911,0.207721,0.180524,-0.150465,0.229212,0.199280,-0.251944,0.259019,0.213815,-0.238524,0.289329,0.191176,-0.169459,0.205354,0.188238,-0.169627,0.187329,0.191464,-0.147943,0.290366,0.195296,-0.139898,0.202897,0.211237,-0.241945,0.195195,0.209132,,,,,,,,,,,,
45,0.500000,-0.179403,0.285708,0.178427,-0.189020,0.183317,0.185646,-0.206250,0.285684,0.178111,-0.235020,0.224324,0.199339,-0.191066,0.277579,0.178332,-0.214254,0.204603,0.187815,-0.189139,0.157363,0.181652,-0.193249,0.230874,0.163122,-0.212848,0.183647,0.190198,-0.135632,0.262090,0.216390,-0.191842,0.207699,0.180517,-0.150432,0.229212,0.199277,-0.251902,0.259007,0.213769,-0.238486,0.289315,0.191131,-0.169422,0.205343,0.188242,-0.169562,0.187309,0.191442,-0.147889,0.290368,0.195292,-0.139857,0.202894,0.211236,-0.241879,0.195186,0.209067,,,,,,,,,,,,
46,0.511111,-0.179340,0.285702,0.178434,-0.188974,0.183317,0.185598,-0.206214,0.285676,0.178088,-0.234984,0.224313,0.199302,-0.191030,0.277570,0.178307,-0.214227,0.204578,0.187775,-0.189078,0.157366,0.181621,-0.193207,0.230869,0.163086,-0.212793,0.183625,0.190135,-0.135541,0.262004,0.216255,-0.191806,0.207691,0.180486,-0.150327,0.229245,0.199030,-0.251868,0.258986,0.213730,-0.238449,0.289306,0.191085,-0.169383,0.205324,0.188250,-0.169516,0.187297,0.191414,-0.147849,0.290358,0.195275,-0.139827,0.202887,0.211225,-0.241830,0.195173,0.208993,,,,,,,,,,,,
47,0.522222,-0.179296,0.285688,0.178347,-0.188858,0.183282,0.185519,-0.206151,0.285657,0.178044,-0.234957,0.224292,0.199273,-0.190998,0.277557,0.178283,-0.214192,0.204558,0.187721,-0.189027,0.157349,0.181596,-0.193130,0.230831,0.163123,-0.212759,0.183606,0.190096,-0.135505,0.261986,0.216235,-0.191773,0.207675,0.180465,-0.150297,0.229233,0.199011,-0.251888,0.259063,0.213827,-0.238416,0.289282,0.191042,-0.169327,0.205283,0.188234,-0.169463,0.187279,0.191389,-0.147809,0.290345,0.195231,-0.139797,0.202871,0.211217,-0.241790,0.195148,0.208948,,,,,,,,,,,,
48,0.533333,-0.179277,0.285666,0.178320,-0.188825,0.183230,0.185520,-0.206097,0.285641,0.178030,-0.234939,0.224243,0.199234,-0.190971,0.277507,0.178196,-0.214138,0.204522,0.187640,-0.188983,0.157324,0.181573,-0.193105,0.230805,0.163100,-0.212723,0.183567,0.190069,-0.135482,0.261962,0.216213,-0.191713,0.207623,0.180461,-0.150274,0.229214,0.198989,-0.251871,0.259033,0.213772,-0.238385,0.289264,0.190975,-0.169248,0.205340,0.187953,-0.169428,0.187255,0.191364,-0.147782,0.290322,0.195195,-0.139771,0.202849,0.211213,-0.241759,0.195118,0.208898,,,,,,,,,,,,
49,0.544444,-0.179268,0.285636,0.178288,-0.188795,0.183204,0.185491,-0.206082,0.285609,0.177994,-0.234912,0.224229,0.199200,-0.190957,0.277478,0.178168,-0.214120,0.204493,0.187619,-0.188959,0.157294,0.181543,-0.193066,0.230772,0.163076,-0.212695,0.183531,0.190065,-0.135464,0.261937,0.216175,-0.191686,0.207580,0.180422,-0.150265,0.229190,0.198962,-0.251848,0.259006,0.213726,-0.238371,0.289231,0.190937,-0.169239,0.205294,0.187938,-0.169407,0.187227,0.191337,-0.147766,0.290290,0.195150,-0.139709,0.202774,0.211007,-0.241741,0.195085,0.208874,,,,,,,,,,,,
50,0.555556,-0.179247,0.285585,0.178229,-0.188796,0.183162,0.185495,-0.206078,0.285576,0.177960,-0.234882,0.224215,0.199182,-0.190952,0.277436,0.178135,-0.214117,0.204459,0.187603,-0.188952,0.157253,0.181546,-0.193078,0.230738,0.163019,-0.212690,0.183473,0.190068,-0.135452,0.261893,0.216125,-0.191681,0.207542,0.180408,-0.150274,0.229151,0.198934,-0.251839,0.258974,0.213694,-0.238353,0.289209,0.190890,-0.169234,0.205255,0.187913,-0.169394,0.187179,0.191313,-0.147761,0.290243,0.195084,-0.139702,0.202737,0.210985,-0.241736,0.195038,0.208879,,,,,,,,,,,,
51,0.566667,-0.179259,0.285522,0.178164,-0.188804,0.183120,0.185499,-0.206137,0.285491,0.177864,-0.234884,0.224186,0.199172,-0.190957,0.277379,0.178111,-0.214129,0.204407,0.187585,-0.188968,0.157206,0.181554,-0.193101,0.230613,0.162983,-0.212697,0.183432,0.190058,-0.135451,0.261844,0.216080,-0.191714,0.207475,0.180432,-0.150312,0.229066,0.199089,-0.251836,0.258945,0.213681,-0.238360,0.289155,0.190856,-0.169243,0.205212,0.187892,-0.169400,0.187121,0.191285,-0.147769,0.290197,0.195031,-0.139699,0.202693,0.210940,-0.241738,0.194996,0.208878,,,,,,,,,,,,
52,0.577778,-0.179271,0.285479,0.178127,-0.188806,0.183057,0.185490,-0.206111,0.285429,0.177771,-0.234909,0.224141,0.199182,-0.190969,0.277335,0.178075,-0.214147,0.204370,0.187584,-0.188994,0.157158,0.181563,-0.193129,0.230548,0.162939,-0.212719,0.183381,0.190080,-0.135459,0.261802,0.216041,-0.191731,0.207432,0.180423,-0.150319,0.229025,0.199068,-0.251843,0.258914,0.213668,-0.238372,0.289106,0.190822,-0.169263,0.205171,0.187846,-0.169415,0.187069,0.191267,-0.147772,0.290145,0.194982,-0.139712,0.202645,0.210922,-0.241750,0.194955,0.208887,,,,,,,,,,,,
53,0.588889,-0.179285,0.285436,0.178088,-0.188899,0.182990,0.185548,-0.206141,0.285361,0.177740,-0.234936,0.224079,0.199213,-0.190992,0.277275,0.178021,-0.214173,0.204326,0.187594,-0.189046,0.157102,0.181593,-0.193158,0.230501,0.162930,-0.212742,0.183341,0.190106,-0.135470,0.261756,0.215992,-0.191763,0.207382,0.180410,-0.150308,0.229035,0.198875,-0.251845,0.258876,0.213664,-0.238389,0.289065,0.190782,-0.169282,0.205119,0.187836,-0.169448,0.187013,0.191270,-0.147784,0.290095,0.194935,-0.139734,0.202597,0.210905,-0.241771,0.194910,0.208920,,,,,,,,,,,,
54,0.600000,-0.179312,0.285369,0.178083,-0.188953,0.182920,0.185583,-0.206153,0.285312,0.177704,-0.234995,0.224014,0.199200,-0.191020,0.277240,0.177936,-0.214190,0.204279,0.187605,-0.189094,0.157034,0.181605,-0.193171,0.230433,0.162889,-0.212788,0.183293,0.190120,-0.135501,0.261724,0.215922,-0.191833,0.207320,0.180384,-0.150314,0.228916,0.198990,-0.251856,0.258844,0.213666,-0.238416,0.289030,0.190761,-0.169334,0.205070,0.187822,-0.169512,0.186966,0.191247,-0.147800,0.290047,0.194871,-0.139758,0.202544,0.210895,-0.241803,0.194877,0.208948,,,,,,,,,,,,
55,0.611111,-0.179334,0.285328,0.178063,-0.188989,0.182886,0.185591,-0.206174,0.285274,0.177686,-0.234993,0.223954,0.199207,-0.191050,0.277187,0.177915,-0.214213,0.204212,0.187667,-0.189142,0.156989,0.181628,-0.193250,0.230397,0.162870,-0.212828,0.183238,0.190150,-0.135518,0.261681,0.215876,-0.191862,0.207280,0.180343,-0.150335,0.228879,0.198975,-0.251873,0.258821,0.213674,-0.238417,0.288998,0.190759,-0.169360,0.205012,0.187826,-0.169549,0.186917,0.191250,-0.147818,0.289985,0.194818,-0.139783,0.202499,0.210870,-0.241830,0.194850,0.208976,,,,,,,,,,,,
56,0.622222,-0.179381,0.285299,0.178010,-0.189023,0.182860,0.185588,-0.206192,0.285249,0.177663,-0.235015,0.223937,0.199209,-0.191071,0.277164,0.177876,-0.214256,0.204197,0.187687,-0.189193,0.156954,0.181629,-0.193283,0.230364,0.162865,-0.212860,0.183206,0.190155,-0.135525,0.261646,0.215852,-0.191888,0.207253,0.180339,-0.150361,0.228845,0.198811,-0.251883,0.258809,0.213663,-0.238429,0.288974,0.190733,-0.169388,0.204979,0.187823,-0.169585,0.186882,0.191251,-0.147836,0.289946,0.194777,-0.139809,0.202463,0.210850,-0.241864,0.194837,0.209000,,,,,,,,,,,,
57,0.633333,-0.179400,0.285249,0.177993,-0.189054,0.182846,0.185587,-0.206228,0.285251,0.177627,-0.235031,0.223931,0.199202,-0.191104,0.277131,0.177861,-0.214323,0.204193,0.187642,-0.189228,0.156935,0.181636,-0.193306,0.230343,0.162854,-0.212893,0.183194,0.190159,-0.135538,0.261631,0.215814,-0.191916,0.207238,0.180332,-0.150383,0.228824,0.198794,-0.251896,0.258805,0.213654,-0.238446,0.288965,0.190714,-0.169421,0.204971,0.187771,-0.169609,0.186862,0.191237,-0.147854,0.289922,0.194738,-0.139836,0.202439,0.210833,-0.241889,0.194832,0.209009,,,,,,,,,,,,
58,0.644444,-0.179417,0.285253,0.177919,-0.189071,0.182830,0.185577,-0.206237,0.285251,0.177604,-0.235047,0.223933,0.199195,-0.191111,0.277133,0.177829,-0.214352,0.204182,0.187620,-0.189268,0.156941,0.181617,-0.193322,0.230337,0.162838,-0.212935,0.183198,0.190129,-0.135564,0.261619,0.215760,-0.191930,0.207232,0.180318,-0.150398,0.228822,0.198774,-0.251908,0.258816,0.213638,-0.238452,0.288968,0.190689,-0.169439,0.204967,0.187751,-0.169630,0.186857,0.191225,-0.147863,0.289911,0.194683,-0.139851,0.202432,0.210813,-0.241910,0.194837,0.209006,,,,,,,,,,,,
59,0.655556,-0.179421,0.285258,0.177897,-0.189078,0.182840,0.185541,-0.206249,0.285251,0.177583,-0.235055,0.223944,0.199168,-0.191113,0.277150,0.177781,-0.214351,0.204199,0.187608,-0.189274,0.156949,0.181598,-0.193326,0.230348,0.162814,-0.212946,0.183208,0.190111,-0.135566,0.261634,0.215746,-0.191936,0.207240,0.180299,-0.150402,0.228826,0.198747,-0.251914,0.258829,0.213609,-0.238458,0.288982,0.190664,-0.169449,0.204968,0.187730,-0.169638,0.186866,0.191200,-0.147866,0.289917,0.194659,-0.139858,0.202440,0.210792,-0.241918,0.194852,0.208981,,,,,,,,,,,,
60,0.666667,-0.179407,0.285305,0.177868,-0.189087,0.182866,0.185511,-0.206232,0.285270,0.177562,-0.235051,0.223959,0.199136,-0.191104,0.277166,0.177758,-0.214346,0.204219,0.187571,-0.189271,0.156970,0.181560,-0.193317,0.230361,0.162789,-0.212941,0.183225,0.190084,-0.135566,0.261649,0.215730,-0.191951,0.207276,0.180217,-0.150428,0.228841,0.198739,-0.251917,0.258857,0.213564,-0.238450,0.289005,0.190630,-0.169446,0.204984,0.187697,-0.169635,0.186883,0.191167,-0.147856,0.289932,0.194645,-0.139859,0.202457,0.210763,-0.241918,0.194875,0.208931,,,,,,,,,,,,
61,0.677778,-0.179393,0.285322,0.177844,-0.189069,0.182882,0.185480,-0.206199,0.285271,0.177549,-0.235072,0.224011,0.199108,-0.191096,0.277185,0.177727,-0.214321,0.204230,0.187510,-0.189255,0.156994,0.181518,-0.193301,0.230381,0.162761,-0.212925,0.183244,0.190034,-0.135559,0.261664,0.215716,-0.191934,0.207297,0.180189,-0.150390,0.228862,0.198702,-0.251913,0.258887,0.213519,-0.238439,0.289024,0.190591,-0.169433,0.205005,0.187668,-0.169622,0.186907,0.191129,-0.147844,0.289960,0.194622,-0.139849,0.202484,0.210736,-0.241911,0.194898,0.208853,,,,,,,,,,,,
62,0.688889,-0.179375,0.285340,0.177833,-0.189040,0.182901,0.185441,-0.206178,0.285289,0.177528,-0.235038,0.224042,0.199044,-0.191055,0.277215,0.177713,-0.214293,0.204248,0.187466,-0.189216,0.157019,0.181464,-0.193274,0.230405,0.162735,-0.212872,0.183283,0.189984,-0.135547,0.261685,0.215707,-0.191912,0.207313,0.180167,-0.150356,0.228901,0.198652,-0.251902,0.258899,0.213455,-0.238422,0.289043,0.190558,-0.169417,0.205043,0.187628,-0.169594,0.186934,0.191083,-0.147825,0.289984,0.194615,-0.139832,0.202507,0.210713,-0.241888,0.194923,0.208767,,,,,,,,,,,,
63,0.700000,-0.179324,0.285395,0.177793,-0.188999,0.182922,0.185415,-0.206154,0.285301,0.177502,-0.235011,0.224047,0.198950,-0.191028,0.277231,0.177685,-0.214235,0.204293,0.187389,-0.189167,0.157040,0.181422,-0.193236,0.230422,0.162699,-0.212840,0.183296,0.189918,-0.135521,0.261718,0.215690,-0.191883,0.207325,0.180132,-0.150333,0.228922,0.198635,-0.251875,0.258901,0.213391,-0.238399,0.289047,0.190520,-0.169379,0.205065,0.187589,-0.169553,0.186953,0.191044,-0.147803,0.290011,0.194610,-0.139805,0.202527,0.210699,-0.241846,0.194915,0.208730,,,,,,,,,,,,
64,0.711111,-0.179293,0.285367,0.177870,-0.188942,0.182940,0.185364,-0.206128,0.285310,0.177472,-0.234952,0.224078,0.198863,-0.191001,0.277240,0.177660,-0.214194,0.204307,0.187326,-0.189104,0.157051,0.181356,-0.193147,0.230428,0.162684,-0.212795,0.183301,0.189862,-0.135501,0.261730,0.215684,-0.191816,0.207321,0.180136,-0.150323,0.228913,0.198764,-0.251856,0.258890,0.213335,-0.238392,0.289045,0.190436,-0.169337,0.205087,0.187558,-0.169507,0.186968,0.191000,-0.147779,0.290027,0.194606,-0.139775,0.202541,0.210682,-0.241809,0.194907,0.208662,,,,,,,,,,,,
65,0.722222,-0.179257,0.285389,0.177771,-0.188894,0.182936,0.185276,-0.206088,0.285328,0.177419,-0.234930,0.224068,0.198813,-0.190974,0.277238,0.177628,-0.214159,0.204304,0.187285,-0.189044,0.157057,0.181303,-0.193101,0.230433,0.162622,-0.212748,0.183301,0.189782,-0.135484,0.261734,0.215669,-0.191755,0.207347,0.179985,-0.150281,0.228954,0.198593,-0.251836,0.258872,0.213283,-0.238368,0.289036,0.190397,-0.169289,0.205092,0.187516,-0.169457,0.186975,0.190961,-0.147765,0.290043,0.194609,-0.139745,0.202550,0.210670,-0.241775,0.194892,0.208596,,,,,,,,,,,,
66,0.733333,-0.179218,0.285373,0.177803,-0.188861,0.182934,0.185244,-0.206073,0.285323,0.177389,-0.234884,0.224020,0.198782,-0.190956,0.277229,0.177592,-0.214125,0.204282,0.187274,-0.188981,0.157049,0.181274,-0.193071,0.230433,0.162587,-0.212711,0.183289,0.189727,-0.135471,0.261734,0.215656,-0.191724,0.207346,0.179951,-0.150266,0.228954,0.198577,-0.251807,0.258843,0.213227,-0.238338,0.289028,0.190329,-0.169221,0.205070,0.187516,-0.169408,0.186974,0.190930,-0.147752,0.290047,0.194595,-0.139721,0.202546,0.210660,-0.241752,0.194869,0.208539,,,,,,,,,,,,
67,0.744444,-0.179204,0.285364,0.177773,-0.188894,0.182853,0.185278,-0.206080,0.285302,0.177318,-0.234857,0.223985,0.198684,-0.190942,0.277223,0.177562,-0.214103,0.204247,0.187262,-0.188987,0.157091,0.181137,-0.193038,0.230460,0.162542,-0.212696,0.183261,0.189702,-0.135456,0.261732,0.215632,-0.191689,0.207331,0.179917,-0.150210,0.228942,0.198582,-0.251785,0.258802,0.213180,-0.238308,0.289013,0.190269,-0.169202,0.205086,0.187438,-0.169373,0.186953,0.190892,-0.147736,0.290036,0.194559,-0.139698,0.202544,0.210632,-0.241724,0.194847,0.208487,,,,,,,,,,,,
